14016568	3000000	05	['Amazon Studios', 'Blinder Films', 'Chic Films', 'Westerly Films', 'Revolver Amsterdam']	['Comedy', 'Drama', 'Romance']	en	94
4600000	9000000	08	['22h22', 'Lucky Man Films', 'Silver A', 'LD Entertainment']	['History', 'Thriller', 'War']	en	120
2341534	9804690	05	['France 2 Cinéma', 'SBS Productions', 'OCS', 'Casa Kafka Pictures', 'Twenty Twenty Vision Filmproduktion GmbH', 'Casa Kafka Pictures Movie Tax Shelter Empowered by Belfius', 'Proximus', 'CNC', 'Canal+', 'France Télévisions', 'Entre Chien et Loup', 'FFA']	['Drama', 'Thriller']	fr	130
9101546	13000000	11	['FilmNation Entertainment', 'Transfilm', 'Archery Pictures', 'Ciné+', 'France 2 Cinéma', 'Canal+', 'France Télévisions Distribution']	['Drama', 'Thriller']	en	132
10166820	5000000	03	['Orion Pictures', 'Blumhouse Productions', 'The Safran Company', 'BH Tilt', 'Troll Court Entertainment', 'Metro-Goldwyn-Mayer', 'Itaca Films']	['Action', 'Thriller', 'Horror']	en	89
4267218	3200000	04	['Anonymous Content']	['Comedy', 'Drama']	en	100
27979040	35000000	02	['Working Title Films', 'Columbia Pictures', 'Sony Pictures Releasing', 'Big Talk Productions', 'Blue Sky Films', 'Four by Two Films', 'LStar Capital', 'Village Roadshow Pictures', 'Sony Pictures']	['Action', 'Comedy']	en	83
1646788	13000000	02	['Bron Studios', 'RatPac-Dune Entertainment']	['Drama', 'Music']	en	123
43300000	38000000	07	['China Star Entertainment', 'Huayi Brothers']	['Action', 'Fantasy']	zh	130
875457937	75000000	06	['Universal Pictures', 'Fuji Television Network', 'Illumination Entertainment', 'DENTSU']	['Adventure', 'Comedy', 'Animation', 'Family']	en	87
63647656	22000000	02	['Universal Pictures', 'Mike Zoss Productions', 'Working Title Films']	['Comedy', 'Drama', 'Mystery']	en	106
211952420	35000000	09	['Working Title Films', 'Perfect World Pictures', 'StudioCanal', 'Universal Pictures', 'Miramax']	['Comedy', 'Romance']	en	123
23737523	46000000	12	['Waypoint Entertainment', 'Cappa Defina Productions', 'CatchPlay', 'Fábrica de Cine', 'SharpSword Films', 'Sikelia Productions', 'EFO Films']	['Drama', 'History']	en	161
93282604	27000000	05	['Allegiance Theater', 'TriStar Pictures', 'LStar Capital', 'Smoke House Pictures', 'Sony Pictures']	['Thriller', 'Drama']	en	98
17000172	19201483	05	['Gloriamundi Producciones', 'Lapis Film']	['Comedy', 'Drama', 'Music']	es	95
14880939	20000000	02	['Living Films', 'Black Bear Pictures', 'Boies/Schiller Film Group', 'Hwy61']	['Adventure', 'Drama', 'Thriller']	en	121
10898293	4000000	05	['Chapter One Films', 'Universal Pictures', 'Blumhouse Productions']	['Horror', 'Thriller']	en	92
310000000	10400000	12	['Aamir Khan Productions', 'Walt Disney Pictures', 'UTV Motion Pictures']	['Drama', 'Action']	hi	161
2152738	5000000	11	['Inkjet Productions', 'Amazon Studios', 'K5 Film', 'Animal Kingdom']	['Comedy', 'Drama', 'Romance']	en	118
42487325	17000000	11	['Will Packer Productions', 'Universal Pictures']	['Comedy', 'Drama']	en	111
200242	700000	09	['Bank Street Films', 'Killer Films', 'Supermarché', 'Greencard Pictures']	['Drama']	en	88
34694	8000000	02	['Circle of Confusion', '3311 Productions', 'Amasia Entertainment']	['Comedy', 'Action', 'Romance', 'Crime']	en	95
8574339	30000000	10	['Northern Ireland Screen', 'Plan B Entertainment', 'Sierra/Affinity', 'MICA Entertainment', 'MadRiver Pictures', 'Keep Your Head']	['Adventure', 'Drama', 'History']	en	141
3220371	5000000	04	['filmscience', 'Broad Green Pictures']	['Horror', 'Crime', 'Thriller']	en	95
4500	10000000	06	['Media House Capital', '26 Films', 'Mandeville Films', 'Atomic Entertainment', 'Bron Capital Partners', 'Lionsgate Premiere', 'Mississippix Studios', 'Crystal Wealth']	['Western', 'Drama']	en	110
2400000	9900000	01	['Wiedemann & Berg Film', 'Seven Pictures', 'Two Oceans Production (TOP)']	['Horror', 'Thriller']	en	92
21256	16500000	04	['WWE Studios', 'PenLife Media', 'PalmStar Media']	['Thriller', 'Crime']	en	93
553810228	60720000	02	['China Film Group', 'Edko Films Ltd.']	['Comedy', 'Fantasy', 'Romance']	zh	93
78636257	29000000	04	['Universal Pictures', 'On the Day']	['Comedy']	en	91
9074836	6700000	03	['Vaca Films', 'Morena Films', 'Telefónica Studios', 'Invasor Producción', 'K&S Films', 'Mare Nostrum Productions', 'Fox International Productions', 'Mediaset España', 'Movistar+', 'Canal+ España', 'Eurimages', 'ICAA', 'INCAA', 'Ibermedia', 'Canal+', 'Telecinco Cinema', 'Telefe']	['Crime', 'Thriller']	es	96
23200000	2500000	03	['Defender Films', 'Piki Films', 'Curious Film']	['Adventure', 'Comedy', 'Drama']	en	101
4210454	3000000	06	['BlackBird', 'Tadmor', 'A24']	['Comedy', 'Drama', 'Romance', 'Fantasy', 'Adventure']	en	97
55030051	20000000	04	['New Line Cinema', 'Cube Vision', 'Metro-Goldwyn-Mayer']	['Comedy', 'Drama']	en	112
5664764	7000000	12	['Annapurna Pictures', 'Archer Gray', 'Modern People']	['Drama']	en	119
30169000	13938145	12	['Next Entertainment World', 'CAC Entertainment']	['Thriller', 'Drama', 'Action']	ko	136
6740647	18000000	02	['Faliro House Productions', 'Tri-State Pictures', 'Warner Bros. Pictures', 'RatPac-Dune Entertainment', 'FilmNation Entertainment']	['Adventure', 'Drama', 'Science Fiction']	en	112
48902953	29000000	05	['BBC Films', 'Qwerty Films', 'Pathé!']	['Comedy', 'Drama']	en	110
6341855	5000000	12	['WWE Studios', 'Blumhouse Productions', 'IM Global']	['Horror', 'Thriller']	en	91
6	5	07	['Syfy', 'The Asylum']	['Action', 'Horror', 'Science Fiction']	en	85
6174491	6000000	11	['Sikelia Productions', 'Younger Than You', 'Verdi Productions', 'Bruce Cohen Productions', 'Universal Pictures']	['Drama']	en	116
5900000	5210000	03	['Det Danske Filminstitut', 'TV 2', 'Film i Väst', 'TV4', 'Zentropa International Hamburg', 'Zentropa International Berlin', 'Zentropa International Norway', 'ZDF', 'TV 2', 'Zentropa Entertainments']	['Crime', 'Drama', 'Mystery', 'Thriller']	da	108
22468044	1490000	04	['El Deseo', 'Canal+', 'Ciné+', 'TVE']	['Drama', 'Romance']	es	96
13960394	9000000	12	['Jackie Productions (II)', 'Fox Searchlight Pictures', 'Why Not Productions', 'Wild Bunch', 'Protozoa Pictures', 'Bliss Media', 'Endemol Shine North America', 'Fabula', 'LD Entertainment']	['Drama']	en	100
9097072	900000	04	['Hidden Empire Film', 'Freestyle Releasing']	['Comedy', 'Horror']	en	90
1016985	3800000	08	['Sunday Night', 'Sycamore Pictures', 'Groundswell Productions', 'Fancy Film Post Services']	['Comedy', 'Drama', 'Romance']	en	88
23316139	8500000	10	['Lionsgate', 'CBS Films', 'Participant Media']	['Family', 'Comedy']	en	92
25975621	20000000	09	['DreamWorks Pictures', 'Heyday Films', 'Participant Media', 'Amblin Entertainment', 'LBO Productions', 'Reliance Entertainment', 'Touchstone Pictures']	['Drama', 'Romance']	en	133
1813729	1200000	09	['La Canica Films']	['Thriller']	es	92
20609977	15000000	04	['New Line Cinema', 'Warner Bros. Pictures']	['Action', 'Comedy']	en	99
53165427	9620000	09	['Harbin', 'Warner Bros. Pictures', 'Warner Bros. Korea', 'Dark Circle Pictures']	['Action', 'Drama', 'Thriller']	ko	140
24804129	5000000	02	['Trinity Race', 'Forecast Pictures', 'Solofilms', 'JoBro Productions']	['Action', 'Drama', 'History']	en	134
4212494	30000000	04	['Kasbah-Film Tanger', 'Playtone', '22h22', 'Fábrica de Cine', 'Primeridian Entertainment', 'X Filme Creative Pool']	['Comedy', 'Drama']	en	97
15436808	25000000	07	['Good Films Collective']	['Crime', 'Drama', 'Thriller']	en	127
18552314	25868826	03	['Gaumont']	['Comedy']	fr	110
4366460	10000000	04	['Sidney Kimmel Entertainment', 'Mr. Mudd Production', 'Right of Way Films', 'Black Label Media']	['Comedy', 'Drama']	en	101
88923251	18000000	03	['Universal Pictures', 'Gold Circle Films', 'HBO Films', 'Playtone']	['Romance', 'Comedy']	en	94
74827344	20000000	10	['Lionsgate', 'Tyler Perry Studios']	['Comedy', 'Horror', 'Drama']	en	103
646946	30000000	09	['2DUX²', 'SC Films International', 'Wing and a Prayer Pictures', 'LINK Entertainment', 'SC Films Thailand Co.']	['Mystery', 'Thriller']	en	110
3885342	25000000	11	['Tatira', 'Shangri-La Entertainment', 'New Regency Pictures', 'Demarest Films', 'World View Entertainment', 'Considered Entertainment', 'Robson Orr Entertainment', 'Fiore Group', 'Windsor Media', 'RatPac-Dune Entertainment']	['Romance', 'Comedy', 'Drama']	en	127
55969000	50000000	02	['Scott Rudin Productions', 'Red Hour']	['Comedy']	en	100
46152411	23000000	02	['Studio Babelsberg', 'Marv Films', 'Saville Productions']	['Comedy', 'Drama', 'History', 'Adventure']	en	106
10367161	15000000	09	['Cine Mosaic', 'Mirabai Films']	['Drama']	en	124
6700000	5000000	09	['American Zoetrope']	['Romance']	en	92
48782670	25000000	04	['Rice Films', 'Gulfstream Pictures', 'May Day Movies', 'Triad Film Works', 'Beatnik Films', 'Capacity Pictures', 'Open Road Films', 'PalmStar Media']	['Comedy', 'Drama', 'Romance']	en	118
8996802	9000000	11	['Big Beach', 'Raindog Films']	['Romance', 'Drama']	en	123
1598584	4000000	10	['Atresmedia', 'MISTERY PRODUCCIONES, A.I.E.', 'Tornasol Films', 'Hernández y Fernández Producciones Cinematográficas', 'TeleMadrid', 'Movistar+']	['Thriller', 'Crime', 'Action']	es	127
30930984	40000000	11	['Bona Film Group', 'The Ink Factory', 'Marc Platt Productions', 'Studio 8', 'TriStar Pictures', 'Film4 Productions']	['Drama', 'War']	en	113
193677158	68490000	01	['Filmko Pictures']	['Action', 'Adventure', 'Fantasy']	zh	120
13819139	14000000	11	['Pathé!', 'Yoruba Saxon Productions', 'BFI Film Fund', 'Harbinger Pictures', 'Perfect Weekend', 'Film United']	['Drama', 'History']	en	111
1215691	2000000	09	['Stage 6 Films', 'filmscience']	['Drama']	en	107
6512004	1500000	08	['IM Global', 'Get Lifted Film Company']	['Romance', 'Drama']	en	80
75173000	11089000	01	['Medusa Film', 'Taodue Film']	['Comedy']	it	86
23083334	35000000	03	['Paramount', 'Broadway Video', 'Little Stranger']	['Comedy', 'Drama', 'War']	en	112
615816	3500000	01	['Duplass Brothers Productions']	['Drama', 'Comedy']	en	108
23600000	9900000	10	['Universal Pictures', 'HartBeat Productions']	['Comedy']	en	96
3400278	10000000	03	['Annapurna Pictures']	['Comedy']	en	116
55000	1250000	07	['Zapruder Films', 'XYZ Films', 'Resolute Films and Entertainment']	['Thriller']	en	94
1864266	8138338	10	['Potemkino', 'Hurricane Films', 'Indomitable Entertainment']	['Drama']	en	125
5873256	8000000	10	['Gébéka Films', 'Rita Productions', 'Blue Spirit']	['Animation', 'Drama', 'Family']	fr	66
102205175	50000000	12	['Shan Dong Satellite TV Media', 'Shanghai Film Group', 'Sparkle Roll Media', 'Beijing Going Zoom Media', 'Mango Entertainment', 'J.Q. Pictures', 'Nextainment Pictures (Wuxi)']	['Action', 'Comedy', 'War']	zh	124
17000000	8000000	09	['Boundless Pictures', 'Arramis Films', 'VMI Worldwide', 'Paar Productions', 'Inopia Films', 'The Fyzz']	['Science Fiction', 'Action']	en	88
4073489	10000000	09	['BBC Films', 'Participant Media', 'Krasnoff Foster Productions', 'Shoebox Films']	['Drama', 'History']	en	109
9722918	20000000	10	['Moana Films', 'Pan Européenne Production', 'Fidélité Films', 'Curiosa Films']	['Adventure', 'Drama']	fr	122
36360000	35112500	12	['TF1 Films Production', 'Pathé!', 'Artémis Productions', "Les Productions du Ch'timi"]	['Action', 'Comedy']	fr	105
17618280	2900000	02	['Fox Star Studios', 'Bling Unplugged']	['Drama', 'Thriller']	hi	122
15861566	8500000	09	['Tiny Giant Entertainment', 'Bron Studios', 'Mandalay Pictures', 'Phantom Four']	['Drama']	en	120
1404291	15000000	05	['Digiart Productions', 'Digital Idea']	['Family', 'Animation']	en	81
343617	2000000	05	['Why Not Productions', 'Mobra Films']	['Drama']	ro	127
102000000	10400000	07	['Yash Raj Films']	['Drama', 'Action']	hi	170
2387127	5000000	09	['Sacromonte Films', 'Zeta Zinema', 'Atresmedia', 'Atípica Films']	['History', 'Thriller']	es	123
285930	762241	09	['SBS Productions', 'CinemaScópio Produções', 'Globo Filmes']	['Drama']	pt	147
13000000	5000000	07	["D'Souza Media"]	['History', 'Documentary']	en	107
47748	10300000	10	['Les Productions du Trésor', 'C-Films']	['Drama', 'Romance']	fr	120
3376375	4300000	11	['Red Chillies Entertainment', 'Dharma Productions', 'Hope Productions']	['Drama', 'Romance']	hi	151
15020702	75000000	09	['Saraswati Entertainment Creations Limited', 'Rising Sun Films']	['Drama', 'Thriller']	hi	136
278454378	9000000	04	[]	['Fantasy', 'Drama', 'Thriller', 'Crime']	en	150
14900000	5980000	06	['Balaji Motion Pictures', 'Phantom Films']	['Action', 'Crime', 'Drama']	hi	148
37858128	2000000	12	['Migdal Filmes', 'Globo Filmes', 'Paris Filmes', 'Downtown Filmes', 'Universal Pictures International (UPI)', 'Paramount Pictures (Brasil)']	['Comedy']	pt	96
4817642	5069632	06	['Blue Waters Motion Pictures', 'Endemol India', 'Kross Pictures']	['Mystery', 'Thriller', 'Drama']	hi	136
32000000	4500000	01	['T-Series', 'Hari Om Entertainment', 'Cape Of Good Films', 'Viacom 18 Motion Pictures', 'Abundantia Entertainment', 'Emmay Entertainment']	['Drama', 'History', 'Action']	hi	126
7900000	12156348	11	['Le 12e Art', 'StudioCanal', 'Légende Films', 'Blagbuster', 'C2M Productions', 'Umedia', 'Nexus Factory', 'TF1 Films Production']	['War', 'Comedy']	fr	98
1903083	4000000	04	['Atresmedia', 'Escándalo Films', 'Apaches Entertainment', 'ZircoZine']	['Drama', 'Crime', 'Thriller']	es	105
28000000	12750000	04	['Red Chillies Entertainment', 'Yash Raj Films']	['Action', 'Drama', 'Thriller']	hi	138
282382	2100000	04	['PROCIREP', 'ARTE France Cinéma', 'Rhône-Alpes Cinéma', 'Detailfilm', 'CG Cinéma', 'Cofinova 12', 'Cinémage 10', 'Soficinéma 11 Développement', 'CNC', 'Canal+', 'FFA', 'Hessen-Invest Film']	['Drama']	fr	102
3176	10000000	11	[]	['Drama']	fr	104
360	360	10	['Brainstorming Films']	['Action', 'Crime', 'Drama']	es	0
9100000	7500000	09	['Newgrange Pictures', 'Film i Väst', 'Zentropa International Sweden', 'Paradox Produksjon', 'Nordisk Film', 'Copenhagen Film Fund']	['Action', 'Drama', 'War']	no	133
16000000	17000000	08	['UTV Motion Pictures', 'Ashutosh Gowariker Productions']	['Adventure', 'Drama', 'History', 'Romance']	hi	155
920719	8104734	05	['3B Productions', 'Twenty Twenty Vision Filmproduktion GmbH', 'Pallas Film', 'Memento Films Distribution', 'Memento Films International', 'Pictanovo Nord-Pas-de-Calais', 'Le Fresnoy Studio National des Arts Contemporains', 'Cofinova 12', 'Cinémage 10', 'Soficinéma 12', 'SCOPE Pictures', 'Ciné+', 'Région Hauts-de-France', 'Mitteldeutsche Medienförderung (MDM)', 'CNC', 'Canal+', 'ARTE France Cinéma', 'WDR/Arte', 'FFA']	['Comedy']	fr	124
1453270	7230000	12	['UGC Distribution', 'Cinémaginaire', 'Incognita Films']	['Comedy']	fr	92
1013926	521873	06	['Phantom Films']	['Thriller', 'Crime']	hi	134
9200000	5200000	01	['Getaway Films Private Limited', 'Vinod Chopra Films', 'Rajkumar Hirani Films', 'Vidhu Vinod Chopra Productions']	['Thriller', 'Action', 'Crime']	hi	103
3914430	250000	04	['Diablo Entertainment', 'Blumhouse Productions']	['Drama', 'Thriller', 'Action', 'Science Fiction']	en	89
29000000	3800000	10	['Mulakuppadam Films']	['Action', 'Adventure']	ml	161
1492523	3500000	06	['Nord-Ouest Films']	['Adventure', 'Drama']	fr	105
2500000	300000	02	['Pauly Jr. Pictures', 'Full On Studios']	['Action', 'Comedy', 'Crime']	ml	144
74000000	18700000	07	[]	['Action', 'Crime', 'Drama']	ta	150
4026795	2570000	01	['Enjoy Movies', 'Renovatio Entertainment']	['Action', 'Science Fiction']	ru	91
1018486	869115	02	['A Contracorriente Films', 'Diagonal TV', 'TVE']	['Drama', 'History']	es	113
3	162297	02	['Fakir', 'Mille et Une Productions', 'Jour2Fête']	['Comedy', 'Documentary']	fr	84
230069	2500000	03	['Worldwide Media Conspiracy', 'Soul Mining Production', 'Perfect Nose Productions']	['Comedy']	en	84
890303	3500000	12	['Believe the Film / Power of 3']	['Drama']	en	120
19059053	7503564	04	['Geetha Arts']	['Action', 'Drama']	te	161
15000000	10000000	05	['Studio Green', '2D Entertainment']	['Action', 'Science Fiction', 'Thriller']	ta	164
209752	650000	09	['Seneca Falls Picture Company', 'Collective Eye Films', 'W-film']	['Documentary']	en	94
800526015	175000000	10	['Pixar', 'Walt Disney Pictures']	['Animation', 'Family', 'Comedy', 'Adventure', 'Fantasy', 'Music']	en	105
821847012	149000000	05	['Warner Bros. Pictures', 'Atlas Entertainment', 'Cruel & Unusual Films', 'DC Entertainment', 'Dune Entertainment', 'Tencent Pictures', 'Wanda Pictures']	['Action', 'Adventure', 'Fantasy']	en	141
880166924	175000000	07	['Marvel Studios', 'Columbia Pictures', 'Pascal Pictures', 'LStar Capital', 'Sony Pictures']	['Action', 'Adventure', 'Science Fiction', 'Drama']	en	133
853977126	180000000	10	['Marvel Studios', 'Walt Disney Pictures']	['Action', 'Adventure', 'Comedy', 'Fantasy']	en	131
1332539889	200000000	12	['Lucasfilm Ltd.']	['Science Fiction', 'Action', 'Adventure']	en	152
657924295	300000000	11	['DC Comics', 'DC Entertainment', 'RatPac-Dune Entertainment', 'Cruel & Unusual Films', 'Atlas Entertainment', 'Lensbern Productions', 'Dune Entertainment', 'Warner Bros. Pictures', 'DC Films', 'The Canadian Film or Video Production Tax Credit (CPTC)']	['Action', 'Adventure', 'Fantasy', 'Science Fiction']	en	120
171539887	40000000	02	['Thunder Road', '87Eleven', 'Lionsgate']	['Thriller', 'Action', 'Crime']	en	122
176586701	30000000	08	['Campbell Grobman Films', 'Cristaldi Pictures', 'East Light Media', 'Nu Boyana Film Studios', 'Skydance Media', 'Millennium Films', 'Tom de Mol Productions']	['Thriller', 'Comedy', 'Crime', 'Action']	en	118
1238764765	250000000	04	['Universal Pictures', 'Original Film', 'Fuji Eight Company Ltd.', 'China Film Co.', 'DENTSU', 'One Race']	['Action', 'Crime', 'Thriller']	en	136
383925276	175000000	06	['Pixar']	['Adventure', 'Animation', 'Comedy', 'Family']	en	102
794861794	230000000	05	['Walt Disney Pictures', 'Jerry Bruckheimer Films', 'Infinitum Nihil']	['Adventure', 'Action', 'Fantasy', 'Comedy']	en	129
305937718	20000000	11	['Lionsgate', 'Participant Media', 'Walden Media', 'Mandeville Films']	['Drama', 'Family']	en	113
295038508	111000000	12	['Blue Sky Studios', '20th Century Fox Animation', 'Davis Entertainment', '20th Century Fox']	['Animation', 'Family', 'Adventure', 'Comedy']	en	107
605425157	217000000	06	['Hasbro Studios', 'Paramount', 'Di Bonaventura Pictures', 'Ian Bryce Productions', 'Huahua Media', 'Tom DeSanto & Don Murphy Production', 'Hasbro']	['Action', 'Adventure', 'Science Fiction', 'Fantasy']	en	149
259239658	150000000	10	['Torridon Films', '16:14 Entertainment', 'Scott Free Productions', 'Columbia Pictures', 'Alcon Entertainment', 'Thunderbird Entertainment', 'Warner Bros. Pictures']	['Science Fiction', 'Drama']	en	164
619021436	97000000	02	['20th Century Fox', 'Marvel Entertainment', 'TSG Entertainment', 'Kinberg Genre', 'Hutch Parker Entertainment', "The Donners' Company"]	['Action', 'Drama', 'Science Fiction']	en	137
221600160	120000000	10	['Twisted Media', 'Stereo D', 'Skydance Media', 'RatPac-Dune Entertainment', 'Electric Entertainment', 'Warner Bros. Pictures']	['Action', 'Science Fiction', 'Thriller']	en	109
863756051	200000000	04	['Marvel Studios']	['Action', 'Adventure', 'Comedy', 'Science Fiction']	en	137
962102237	90000000	12	['Radar Pictures', 'Matt Tolmach Productions', 'Seven Bucks Productions', 'Columbia Pictures', 'Sony Pictures']	['Action', 'Adventure', 'Comedy', 'Fantasy']	en	119
278454358	9000000	01	['Universal Pictures', 'Blinding Edge Pictures', 'Blumhouse Productions']	['Horror', 'Thriller']	en	117
232380243	97000000	05	['Scott Free Productions', 'Brandywine Productions', 'TSG Entertainment', '20th Century Fox']	['Horror', 'Science Fiction']	en	122
410902662	104000000	09	['20th Century Fox', 'Marv Films', 'Cloudy Productions', 'TSG Entertainment', 'Shangri-La Entertainment']	['Action', 'Adventure', 'Comedy', 'Crime', 'Thriller']	en	141
216909830	50000000	07	['Columbia Pictures', 'Sony Pictures Animation', 'Sony Pictures']	['Animation', 'Family', 'Comedy']	en	86
92924405	20000000	03	['Summit Entertainment', 'Netter Productions']	['Drama', 'Fantasy']	en	132
1263521126	160000000	03	['Mandeville Films', 'Walt Disney Pictures']	['Family', 'Fantasy', 'Romance']	en	129
41063475	4000000	09	['La Cinéfacture', 'RT Features', 'Frenesy Film Company', "Water's End Productions", 'M.Y.R.A. Entertainment', 'Memento Films International', 'Ministero per i Beni e le Attività Culturali']	['Romance', 'Drama']	en	132
701796444	35000000	09	['RatPac-Dune Entertainment', 'New Line Cinema', 'Vertigo Entertainment', 'Lin Pictures', 'KatzSmith Productions', 'Warner Bros. Pictures']	['Horror']	en	135
3719383	7000000	03	['Rook Films', 'Protagonist Pictures', 'Film4 Productions']	['Action', 'Crime', 'Mystery']	en	90
226945087	34000000	06	['Big Talk Productions', 'Working Title Films']	['Action', 'Crime']	en	113
346147658	85000000	01	['Rox Productions', 'Revolution Studios', 'Maple Cage Productions', 'Huahua Media', 'RK films', 'Shanghai Film Group', 'One Race']	['Action', 'Adventure', 'Crime']	en	107
142337240	100000000	03	['Lionsgate', 'Saban Brands']	['Action', 'Adventure', 'Science Fiction']	en	124
566652812	185000000	03	['Legendary Pictures', 'Warner Bros. Pictures']	['Action', 'Adventure', 'Fantasy']	en	118
1031552585	80000000	06	['Universal Pictures', 'Illumination Entertainment']	['Action', 'Animation', 'Comedy', 'Family', 'Adventure']	en	96
125983972	18300000	12	['Lotte Entertainment', 'Dexter Studios', 'Realies Pictures']	['Drama', 'Fantasy', 'Action']	ko	139
525573161	100000000	07	['Warner Bros. Pictures', 'Syncopy']	['War', 'Action', 'Drama']	en	107
488533726	150000000	07	['20th Century Fox', 'TSG Entertainment', 'Chernin Entertainment']	['Drama', 'Science Fiction', 'War']	en	140
177856751	69000000	05	['Uncharted', 'Paramount', 'Flynn Picture Company', 'Fremantle Productions', 'Seven Bucks Productions', 'Skydance Media', 'The Montecito Picture Company']	['Action', 'Comedy', 'Crime']	en	116
48333932	25000000	10	['Tyler Perry Studios']	['Horror', 'Comedy']	en	103
306515884	15000000	08	['Atomic Monster', 'New Line Cinema', 'The Safran Company', 'Warner Bros. Pictures']	['Horror', 'Mystery', 'Thriller']	en	109
378827494	55000000	02	['Universal Pictures', 'Perfect World Pictures', 'Michael De Luca Productions', 'DENTSU', 'Fuji Television Network']	['Drama', 'Romance']	en	118
255407969	4500000	02	['Monkeypaw Productions', 'Blumhouse Productions', 'QC Entertainment']	['Mystery', 'Thriller', 'Horror']	en	104
130560428	28000000	08	['STX Entertainment', 'Huayi Brothers Media', 'Robert Simonds Productions', 'Suzanne Todd Productions']	['Comedy']	en	104
125289450	38000000	06	['DreamWorks Animation']	['Action', 'Animation', 'Comedy', 'Family']	en	89
169801921	110000000	03	['Weying Galaxy Entertainment', 'Paramount', 'Shanghai Film Group', 'Reliance Entertainment', 'Arad Productions', 'Grosvenor Park Productions', 'Steven Paul Production', 'Huahua Media', 'Seaside Entertainment', 'DreamWorks Pictures']	['Action', 'Science Fiction']	en	107
498814908	125000000	03	['DreamWorks Animation']	['Animation', 'Comedy', 'Family']	en	97
225874228	177200000	07	['BNP Paribas', 'Belga Films', 'River Road Entertainment', 'Grive Productions', 'EuropaCorp', 'Universum Film (UFA)', 'Fundamental Films', 'Gulf Film', 'Novo Pictures', 'TF1 Films Production', 'Orange Studio']	['Adventure', 'Science Fiction', 'Action']	en	136
688806	1600000	10	['Kinorob']	['Action', 'Adventure', 'Comedy', 'Family', 'Fantasy', 'History']	uk	100
2602149	66190000	08	['Studio Babelsberg', 'EuropaCorp', 'Belga Productions', 'CB Films', 'DCS', 'Canal+']	['Thriller', 'Action']	en	105
40343446	7000000	04	['Grade A Entertainment', 'Dayday Films', 'FilmNation Entertainment', 'Fox Searchlight Pictures']	['Drama', 'Family', 'Comedy']	en	101
20497844	18000000	04	['Playtone', 'Image Nation', 'Likely Story', 'STX Entertainment']	['Drama', 'Thriller', 'Science Fiction']	en	110
1891907	1686858	09	['Frozen Flame Pictures', 'Bad Beaver Productions', 'Black Lion Pictures', 'Haaja & Arwo Design']	['Fantasy', 'Action', 'Crime']	fi	105
4803565	5400000	02	['Renovatio Entertainment', 'Enjoy Movies', 'Big Cinema House']	['Action', 'Fantasy', 'Science Fiction']	ru	100
30718107	21000000	06	['Ingenious Media', 'Di Bonaventura Pictures', 'Gold Star Films', 'Lotus Entertainment', '606 Films', 'Well Go USA Entertainment', 'Rumble Entertainment']	['Drama', 'Thriller']	en	95
123081555	70000000	09	['Lin Pictures', 'Lord Miller', 'Vertigo Entertainment', 'Warner Animation Group', 'LEGO']	['Action', 'Animation', 'Adventure', 'Family']	en	101
148675066	175000000	05	['Village Roadshow Pictures', 'Weed Road Pictures', 'Wigram Productions', 'Safehouse Pictures', 'Warner Bros. Pictures']	['Action', 'Drama', 'Fantasy']	en	126
62832209	35000000	10	['Chernin Entertainment', '20th Century Fox']	['Romance', 'Adventure', 'Drama']	en	109
19454845	5027266	01	['Vodorod 2011', 'Art Pictures Studio']	['Drama', 'Romance', 'Science Fiction', 'Adventure']	ru	117
122637878	4800000	10	['Vesuvius Productions', 'Blumhouse Productions', 'Digital Riot Media']	['Horror', 'Mystery', 'Thriller', 'Comedy', 'Romance']	en	97
113231078	60000000	08	['MRC', 'Imagine Entertainment', 'Weed Road Pictures', 'Columbia Pictures', 'Sony Pictures', 'The Department of Trade and Industry of South Africa']	['Action', 'Fantasy', 'Science Fiction', 'Adventure']	en	95
145374099	35000000	09	['Sparkle Roll Media', 'STX Entertainment', 'Huayi Brothers Media', 'The Fyzz', 'Universal Pictures', 'Arthur Sarkissian Productions', 'The Entertainer Production Company', 'Robert Simonds Productions', 'Orange Corp', 'Wanda Media Co.']	['Action', 'Thriller']	en	113
227300000	40000000	11	['Heyday Films', 'StudioCanal', 'Anton Capital Entertainment (ACE)', 'Amazon Prime Video', 'Canal+', 'Ciné+', 'Marmalade Films Ltd.']	['Adventure', 'Comedy', 'Family']	en	104
160192031	15000000	11	['Blueprint Pictures', 'Cutting Edge Group', 'Fox Searchlight Pictures', 'Film4 Productions']	['Crime', 'Drama']	en	115
100014025	30000000	07	['Focus Features', 'Denver and Delilah Productions', '87Eleven', 'Sierra/Affinity', 'Closed on Mondays Entertainment', 'TGIM Films', 'Film i Väst']	['Action', 'Thriller']	en	115
180613180	69000000	11	['Red Granite Pictures', 'Gary Sanchez Productions', 'Paramount']	['Comedy']	en	100
8737458	125000	06	['Apeitda', 'Next Entertainment World']	['Drama', 'Action']	ko	129
311950384	80000000	02	['Lin Pictures', 'Warner Bros. Animation', 'Animal Logic', 'DC Entertainment', 'Lord Miller', 'Warner Bros. Pictures', 'LEGO']	['Action', 'Animation', 'Comedy', 'Family', 'Fantasy']	en	104
